Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Tonga,TON,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2644.931086,2806.55706,2806.542388,2904.663439,3041.211906,3257.57357,3309.174418,3334.252954,3393.143111,3497.008854,3506.291409,3616.345347,3769.969094,3834.595613,3719.852269,3701.826297,3676.935691,3671.414533,3835.239232,3628.646922,3649.661652,3890.245732,3926.243372,3953.694601,4051.022475,4117.960717,4405.781155,4564.769765,4587.313192,4628.481361,4637.708867,4481.510641
Tonga,TON,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,26.64666135,29.16778264,31.34005458,31.36066714,40.33797574,38.53999961,39.01885872,38.27055212,39.28872123,41.80369894,44.13139542,44.90738477,48.13598089,52.4407514,57.10336021,61.36011236,71.09380156,72.20217056,75.48325536,79.2380866,85.37159689,85.77873588,89.37635545,87.25681724,87.26709305,91.87773523,94.68456075,100,105.1398704,113.2395628,108.485688,106.3743267
Trinidad and Tobago,TTO,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,91.29000092,96.93202209,97.12314606,97.309021,97.49201965,97.67447662,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,..
Trinidad and Tobago,TTO,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,4.25,4.25,4.25,5.351096667,5.924929167,5.947795833,6.005065833,6.251678333,6.2983075,6.2989,6.299796667,6.233216667,6.248683333,6.2951,6.298991667,6.299558333,6.312283333,6.328033333,6.289433333,6.324908333,6.375508333,6.409300706,6.429602656,6.442629398,6.409094578,6.377441667,6.668966667,6.779525,6.770750898,6.754326683,6.751052687,6.758530049
Trinidad and Tobago,TTO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,22.12128594,20.45549831,21.30154983,22.02505646,26.3787008,30.25758765,25.99529034,29.48840531,26.82740606,26.24401846,25.6437422,24.98476988,24.26370736,25.01964677,24.70007132,21.51357518,18.4289391,19.51880993,..,..,..
Trinidad and Tobago,TTO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,29.84493245,33.7277136,33.35049161,31.99716652,26.0155501,27.5716075,28.31638376,33.12909422,35.40840957,33.9004036,31.9045427,47.41287955,47.15027389,39.33872634,37.96116536,33.49220255,32.69499242,32.05282277,26.70825241,35.95344207,30.84546084,28.12563979,26.99917867,26.63516123,27.67353592,32.55569773,36.85538363,37.54056666,38.23390504,40.80225918,46.07895807,..
Trinidad and Tobago,TTO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.272,68.859,68.391,68.811,68.511,69.17,69.009,68.719,69.16,68.377,69.102,69.646,70.488,69.729,71.076,71.308,71.256,71.652,71.47,73.126,72.725,73.278,73.716,73.962,74.215,74.503,74.281,74.23,73.802,74.228,74.406,..
Trinidad and Tobago,TTO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6011.557939,6151.519779,6723.512258,6634.798129,6832.300366,7057.739201,7528.964446,8066.265892,8692.592719,9358.379592,9965.635971,10331.70085,11090.41168,12620.86307,13547.91812,14306.03871,16103.32603,16772.17088,17242.15726,16386.24408,16821.48902,16657.12326,17629.59654,18175.70106,18651.09386,18389.53103,17038.77621,16134.88935,15716.90749,15576.4346,14397.55038,14179.554
Trinidad and Tobago,TTO,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,40.90893289,41.55218155,38.6789075,42.08720968,47.67125752,49.65880948,50.57727061,48.78503082,47.87934458,49.93967983,55.95399192,57.51731715,54.53071037,60.24474436,65.59702282,74.33548148,75.62090004,85.263964,105.5504105,76.38494059,86.11129183,99.6563425,99.99985455,101.6015051,101.0130978,92.22263215,90.50857853,97.79266537,100.6963976,98.39083034,94.06036764,110.5050232
Tunisia,TUN,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,86.8,88.7,90.4,92,93.2,94.2,94.80000305,97.30000305,97.80000305,98.40000153,99,99.30000305,99.40000153,99.40000153,99.40000153,99.5,99.5,99.5,99.5,99.69999695,99.80000305,99.90000153,100,100,99.80000305,100,100,..
Tunisia,TUN,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.878333333,0.924620833,0.884433333,1.003741667,1.011554167,0.94575,0.973408333,1.105908333,1.138725,1.186225,1.370683333,1.4387125,1.421733333,1.288458333,1.245466667,1.297433333,1.331025,1.281358333,1.232141667,1.350275,1.4314,1.407783333,1.561891667,1.624658333,1.697675,1.961625,2.148033333,2.419425,2.646866667,2.934433333,2.812358333,2.794466667
Tunisia,TUN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,19.95340107,20.38441075,20.49935064,21.00797927,20.76414271,20.48581381,19.83761925,18.44103315,19.18316383,19.13116645,19.29236853,19.59749767,19.54062466,18.74526478,18.67219383,18.87750472,18.51071549,19.06787394,20.49980823,20.04816181,19.19975083,20.17485594,20.11548772,..,..,..,..,..,..,..,..,..
Tunisia,TUN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,43.55705132,40.36562251,39.53508734,40.44533929,44.93227434,44.90435027,42.10937623,39.11408074,38.51978653,37.97904159,39.73003459,42.81682332,40.7848346,39.48356383,42.19807665,44.93229204,46.02851635,51.07822198,55.65282994,45.03981103,47.95972869,46.05465377,45.91284777,44.88964262,42.56623653,38.39983876,38.29529558,41.72078638,45.48574817,45.95033069,37.95010424,42.12557898
Tunisia,TUN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,50.60421424,45.32039771,46.46500022,47.96562845,47.8721117,48.81009629,43.61097853,41.38662971,41.45967173,39.92607236,42.90907608,46.73537787,44.55734137,42.90677688,44.72726805,45.31895584,47.91241406,52.981179,58.69083028,47.97706775,52.19128114,54.05172553,55.63787616,54.06519599,52.96760392,48.8486919,48.79736879,54.0884116,58.38607609,56.38228403,46.29066799,52.22659373
Tunisia,TUN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,66.17026368,67.18036555,67.5439869,68.43199545,63.23668987,58.9446246,59.91141275,59.46891512,59.98880863,61.51107842,62.30334456,60.74814549,58.9507808,58.29170548,57.32979137,57.8418835,59.88464391,62.24744364,65.88837818,72.81949808,72.60676389,73.11047041,73.94690035,74.79176568,76.95089252,81.71259907,..,..,..,..
Tunisia,TUN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.11,70.521,70.701,71.235,71.615,71.988,72.38,72.863,73.169,73.508,73.69,73.816,74.059,74.305,74.49,74.764,74.921,75.072,75.185,75.267,75.421,75.46,75.55,75.65,75.65,75.692,75.786,75.845,75.95,75.993,75.292,..
Tunisia,TUN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2085.564288,2121.04936,2239.935902,2244.458994,2273.760351,2289.43124,2417.543558,2515.10401,2602.958347,2729.275142,2827.42061,2904.864717,2914.289956,3021.626688,3179.350542,3259.757202,3399.543726,3594.434902,3711.683693,3787.720106,3860.679945,3734.546505,3842.612396,3892.132834,3967.241853,3960.97533,3961.426054,4007.203508,4069.113524,4090.433402,3703.243744,3831.437327
Tunisia,TUN,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,31.32405193,33.52826347,35.43653963,37.09898938,38.77811103,40.85316477,42.6329718,48.65502254,50.24685723,51.93586461,53.64121997,55.74051076,57.01407153,58.54476039,60.50695212,63.03362326,65.45022294,66.84200659,71.08000654,73.2287871,80.15990978,83.82411069,87.73183212,91.6800016,95.9565624,100.0002227,104.9345858,109.8740899,118.6211929,127.1907614,135.4146198,141.5570987
Turkiye,TUR,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,100,100,100,100,99.99799347,99.98703003,99.96072388,99.923172,99.88085938,99.85087585,100,100,100,100,100,100,100,100,100,100,100,..
Turkiye,TUR,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.002608642,0.004171816,0.006872423,0.010984628,0.029608676,0.045845061,0.081404892,0.151865,0.26072425,0.418782917,0.6252185,1.225588083,1.507226417,1.500885209,1.42553725,1.343583108,1.428453413,1.302930905,1.301521703,1.549959776,1.50284863,1.674954552,1.796000944,1.903768242,2.188542418,2.720008528,3.020134748,3.648132635,4.828370147,5.673819308,7.008605416,8.850407549
Turkiye,TUR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.55833127,12.49517351,12.9688266,13.34277157,15.2014677,13.9767747,15.19952105,19.05053839,14.6683801,..,..,..,..,..,..,..,..,..,17.50228731,18.07393495,18.85902049,18.57091787,18.10718164,18.3638081,17.94581705,18.18078068,18.26558723,17.71815774,17.27719714,16.54960598,17.64258821,..
Turkiye,TUR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.36510285,13.84113011,14.39223573,13.67380285,21.36213121,19.8916075,21.54265814,24.58171768,20.66622987,18.8109125,19.8811989,27.18194188,25.10511902,23.0061779,23.62475321,21.87626756,22.39483394,21.88952569,23.56629093,23.37019915,21.19413332,22.99370125,24.36087552,23.79300951,25.2055417,24.53127734,23.08350913,26.03942234,31.15287808,32.52720158,28.73312698,35.30301422
Turkiye,TUR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,17.57789265,16.63488156,17.34512991,19.34328493,20.38372113,24.35102725,27.82665675,30.38860589,19.72918072,18.85400951,22.47323813,22.68953326,22.87727503,23.21891973,25.20108494,24.26608949,26.36803713,25.96129105,26.98196297,23.4168678,25.50033191,30.31047438,28.46992714,28.73428929,28.56075947,26.55726626,25.2446771,29.72274641,31.4014914,30.16152738,32.22280406,35.53190897
Turkiye,TUR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.37664498,37.08021994,44.36220796,49.05642437,51.83807334,60.25285708,63.46721833,66.47789735,69.37306617,70.48305121,67.54417829,65.60173439,75.15671821,..
Turkiye,TUR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.709,68.169,68.486,68.911,69.295,69.609,70.141,70.57,71.039,70.695,71.861,72.231,72.579,72.89,73.24,73.534,73.845,74.193,74.45,74.765,75.069,74.941,75.678,76.297,76.565,76.646,76.66,77.141,77.563,77.832,75.85,..
Turkiye,TUR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,5315.140993,5256.942336,5425.467205,5739.261652,5376.176964,5702.397453,6022.847543,6375.232372,6427.308248,6124.741073,6454.593119,5993.848043,6291.686093,6566.848852,7112.514571,7648.328707,8074.360743,8377.175644,8344.578942,7842.600617,8390.848687,9207.542363,9506.996382,10138.82875,10430.4452,10851.95413,11022.52926,11694.92523,11938.78287,11935.42529,12072.43729,13341.59817
Turkiye,TUR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.076620352,0.1219521,0.201464183,0.33922424,0.694558705,1.291931578,2.289606519,4.154602362,10.12225914,15.61661718,23.32510064,35.68268313,49.09038739,60.52318565,68.04471125,72.86596219,79.69802518,84.63911003,94.83486722,100,107.0092836,115.7849513,124.37929,132.1904458,141.9586835,153.0952243,165.5425979,183.723184,213.9930819,243.5653336,279.7416626,360.7285135
Turkmenistan,TKM,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,99.59999847,99.73518372,99.7191925,99.69796753,99.67385101,99.64920044,99.84133148,99.60816193,99.59713745,99.59605408,100,99.87741089,99.89583588,99.91209412,99.93510437,100,99.98989868,99.99624634,100,99.90000153,100,..
Turkmenistan,TKM,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,19.19833333,110.9166667,3257.666667,4143.416667,4890.166667,5200,5200,5200,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turkmenistan,TKM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turkmenistan,TKM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,38.98305085,67.125,84.69560878,84.95527523,83.97292945,74.58064516,39.01890189,29.72490175,35.67688856,55.23645415,41.49216475,35.41114058,32.60668294,29.69384991,30.68697161,35.116185,36.77777778,57.37416616,47.08302234,45.90441565,59.79715537,58.83274462,49.8393204,46.78017478,35.67546429,22.15051385,22.46839734,22.66381177,..,..,..
Turkmenistan,TKM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,27.11864407,38.1875,61.37225549,85.30275229,84.20659509,77.93548387,64.67146715,66.59521258,54.79930192,48.34386368,40.4936902,28.29354553,30.59506776,29.62611758,23.28537036,17.33111601,19.5,37.34990904,57.86915693,50.95864019,51.26567845,50.50090802,48.75350228,44.31330818,45.62446628,39.89557085,31.10695936,12.49588237,..,..,..
Turkmenistan,TKM,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turkmenistan,TKM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.939,64.035,63.875,63.804,63.756,63.684,63.596,63.646,64.106,64.518,65.026,65.156,65.385,65.746,66.075,66.068,66.499,66.895,67.407,67.958,68.293,68.567,68.722,68.74,68.614,68.782,68.777,68.916,68.796,69.002,68.687,..
Turkmenistan,TKM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3533.601132,3281.341436,2715.93204,2684.652386,2165.773337,1965.33491,2060.704099,1799.600437,1897.864671,2176.842205,2261.699865,2326.360257,2300.639187,2345.879183,2432.108462,2711.98325,2968.113161,3249.877747,3672.654739,3835.859959,4119.571799,4643.316541,5066.231736,5481.156834,5935.697157,6208.296655,6478.47003,6784.174349,7089.941805,7422.362518,..,..
Turkmenistan,TKM,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,1.69E-05,3.49E-05,0.001113076,0.013735243,0.144536948,1.164560904,12.97334375,20.9908759,24.68879723,30.36853018,37.49436858,49.61062232,62.08923183,78.94914666,93.43454962,100,112.2499593,122.6547949,195.9292423,215.0539272,220.0132603,248.3013649,268.8360965,271.9342869,273.7540194,259.6466596,247.0132843,243.2032459,246.1481355,256.9280839,..,..
Turks and Caicos Islands,TCA,Access to electricity (% of population),EG.ELC.ACCS.ZS,88.7,91.0539093,91.43911743,91.82364655,92.20681763,92.58794403,92.96634674,93.341362,93.7122879,94.07837677,95.59999847,94.87036133,95.16371918,95.45184326,95.73707581,96.02177429,96.30834961,96.59944153,96.89776611,100,100,100,93.09999847,100,100,100,100,100,100,100,99.40000153,..
Turks and Caicos Islands,TCA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.001,68.888,69.64,69.625,68.447,68.308,71.287,72.365,73.964,74.01,73.575,74.131,75.54,75.411,76.786,77.148,76.831,75.914,76.632,77.164,76.243,76.195,77.037,77.018,77.135,76.912,76.864,76.702,76.443,75.326,75.001,..
Turks and Caicos Islands,TCA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25240.41319,24009.41197,23173.61231,24190.68979,25783.2941,26417.95734,24726.9474,25080.16449,25438.78329,18122.42502,18159.29933
Turks and Caicos Islands,TCA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.24948992,100,102.6246755,105.2690866,105.9250902,108.2389217,109.9186484,113.3237782,115.7368096,122.0562594,121.9619474
Tuvalu,TUV,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,94.63067627,94.83582306,94.62978363,95.22571564,95.41516113,95.60407257,95.79484558,96.69999695,96.19268036,96.40515137,96.63027191,96.87075043,97.67177582,97.4076767,97.70385742,98.01488495,97.30000305,98.85383606,99.06538391,99.69999695,99.68923187,..
Tuvalu,TUV,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.661,61.909,60.491,62.654,62.924,63.098,63.21,63.356,63.418,63.427,63.499,63.543,63.58,63.631,63.693,63.836,63.928,63.931,63.948,63.949,63.978,63.974,63.964,64.008,64.025,64.06,64.108,64.148,64.212,64.278,64.382,..
Tuvalu,TUV,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2348.284939,2388.300058,2425.86055,2512.046023,2758.199586,2613.059825,2450.638359,2690.462432,3106.226703,3055.748695,3026.717553,3032.065667,3324.98098,3161.007758,3050.358839,2872.976611,2908.425103,3079.631749,3245.605672,3002.996024,2896.741517,3050.869332,2943.591509,3053.568553,3058.891775,3384.357776,3584.163138,3656.252123,3707.727345,4184.094059,4204.128117,4277.455672
Tuvalu,TUV,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,36.4159809,37.37972649,40.12519795,41.1469,39.22791631,41.24732932,46.48280554,45.87621016,47.13335308,50.01857111,61.9047619,64.28571429,67.39130435,68.18181818,72.09302326,73.17073171,76.19047619,75.55555556,79.16666667,80,79.54545455,80.85106383,82.60869565,83.33333333,89.58333333,92.45283019,100,103.5087719,110.3448276,118.1818182,119.4029851,121.7391304
Uganda,UGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,5.6,..,..,0.533898532,6.8,2.811104298,3.94494772,5.0747118,6.199634075,7.351130486,8.600000381,7.800000191,10.56355381,11.62545681,8.899999619,9,14.81782246,15.89281368,10,12.10000038,14.60000038,20.31927109,13.89999962,20.39999962,18.5,26.70000076,32.5211525,41.91999817,41.29999924,42.07441711,..
Uganda,UGA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,428.8546667,734.0099167,1133.834333,1195.01675,979.4454167,968.9166667,1046.08475,1083.008667,1240.305833,1454.827167,1644.475333,1755.65875,1797.5505,1963.720083,1810.304714,1780.540261,1831.451851,1723.491587,1720.443879,2030.488074,2177.557507,2522.802033,2504.563078,2586.889569,2599.788201,3240.64542,3420.098007,3611.224458,3727.068995,3704.049072,3718.248923,3587.051707
Uganda,UGA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.80177081,11.11956297,11.60472367,11.68286865,12.23637947,11.39116331,..
Uganda,UGA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,7.240720859,7.464430308,8.761088805,7.062522977,8.740531831,11.79199233,11.96111327,13.35951368,9.639047588,12.2515739,10.65140929,11.51808264,11.21327917,11.38672483,12.69688075,14.17969998,15.27541338,16.72506853,24.28014234,18.61356631,13.82448287,12.85572394,15.49172877,16.51303567,14.94821091,12.87732531,12.42716442,16.66112942,15.08705306,17.10905802,15.41479854,15.78100817
Uganda,UGA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,19.3688229,21.93777155,24.29105525,21.17731156,19.09882803,20.83115353,23.42437361,20.79905329,20.40487434,23.77313626,22.09762405,23.81189414,25.06451499,25.19900163,22.7632055,24.8145855,28.35787241,30.05234812,31.97812586,28.45031177,24.44476616,26.89950162,28.01040837,26.5961192,21.06619017,24.81197302,18.78219761,20.17592351,21.55135254,22.25199595,21.58589385,25.93262257
Uganda,UGA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.65640252,12.16764942,12.22623024,12.90355961,13.76861154,13.64008878,13.4819167,13.63922942,13.80506371,14.22040164,..
Uganda,UGA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,46.443,46.316,46.368,46.237,46.353,46.567,46.67,46.977,47.175,47.786,48.342,49.006,49.648,50.368,51.547,52.976,54.369,55.236,55.823,56.488,57.055,57.965,58.817,59.763,60.408,61.086,61.648,62.115,62.714,62.991,62.851,..
Uganda,UGA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,369.4874005,377.4471705,377.2695198,394.8026112,406.2646055,440.9026783,468.0306217,477.7940122,486.5367862,508.9746812,508.7619938,519.0863293,547.1434787,564.6645721,585.5212852,604.7660101,650.7400776,685.0880796,723.2683416,750.2644072,769.7903728,817.9584533,825.1218147,830.4803722,847.3522917,864.1800623,875.7962562,872.1858796,896.1625351,922.0231773,918.1201011,920.5476177
Uganda,UGA,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,6.828118233,8.604749307,12.48274023,16.2446476,17.3571619,18.98464536,19.85271471,20.46720954,22.26539857,22.2402096,24.71272174,25.83331412,25.01451268,26.96733086,31.17087704,30.62813432,31.36493091,33.66123507,35.80352916,66.36301395,70.10430294,76.68825756,79.6311354,82.48742924,86.69949088,91.19733896,95.55748401,100,104.4433853,107.5766992,110.5043823,113.3168507
Ukraine,UKR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.88555908,100,99.80000305,100,100,100,100,99.86749268,100,100,100,100,100,100,100,100,..
Ukraine,UKR,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,0.045325,0.327514167,1.473075,1.829468558,1.861658333,2.449541667,4.130441667,5.440233333,5.372158333,5.326625,5.332688333,5.319180667,5.124729,5.05,5.05,5.267221417,7.791240333,7.935639417,7.967562833,7.991029333,7.993,11.88665942,21.84469777,25.55133412,26.5966063,27.20049233,25.84558933,26.95752438,27.28618938
Ukraine,UKR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,12.99175112,13.61538199,11.66241269,12.63279714,13.16162595,12.81409146,16.52877057,17.09216344,15.81795379,17.09171786,15.78923638,14.99750577,17.84004927,17.63331542,16.89868434,17.29434784,20.45136542,19.63011981,20.0523677,20.14255251,19.1961401,19.1514003,..
Ukraine,UKR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.66467066,26.15384615,23.97973376,25.87794136,35.38884952,47.07324949,45.65193206,40.59122616,41.88784722,53.70379073,60.29705669,50.64898781,50.1187334,52.54313064,58.69683172,47.72973268,43.21862312,41.28991114,43.25986886,42.9288247,46.45653833,49.40615693,47.38283156,42.89738267,48.59296182,52.59767951,49.29861946,48.12491635,45.23523566,41.23169126,38.82164629,40.7486738
Ukraine,UKR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,28.74251497,23.97993311,21.98887344,26.19087764,38.55515468,50.15644699,48.20471301,43.65019001,44.16188122,48.24791624,55.43865825,49.27713981,45.87593641,50.04705161,51.28487683,46.91783742,45.96242952,46.75664953,50.91202329,44.54733792,49.27319213,55.39891697,55.2399568,51.10428678,52.09882067,55.20893679,56.22258546,55.91006656,53.96457941,49.27954304,40.33480609,41.87262596
Ukraine,UKR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.56384289,87.34997514,75.75190257,68.48385858,66.98381047,70.69117175,75.22884563,56.65775413,47.30713009,38.3051473,34.51185864,30.02706859,28.17515425,..
Ukraine,UKR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.09756098,69.29804878,68.77097561,68.13073171,67.54121951,66.74195122,67.02243902,67.57634146,68.37487805,67.98097561,67.67560976,67.83707317,68.27560976,68.21073171,68.18536585,67.95682927,68.07756098,68.22219512,68.25146341,69.19,70.26536585,70.80926829,70.94414634,71.1595122,71.18658537,71.1895122,71.47634146,71.78097561,71.58268293,71.82731707,71.18512195,..
Ukraine,UKR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3112.036865,2835.328369,2547.287842,2184.366699,1692.508789,1497.809937,1360.04187,1331.318359,1317.746338,1327.567261,1420.116577,1561.410034,1660.477783,1833.313843,2065.16626,2144.247803,2322.244629,2528.081055,2598.833008,2215.271973,2315.099854,2449.957764,2459.756836,2466.484131,2346.237061,2124.662354,2185.317139,2246.738525,2336.976318,2425.634521,2350.399902,2451.900879
Ukraine,UKR,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,4.04E-05,7.93E-05,0.00148115,0.050856534,0.535517243,2.762250857,4.58935996,5.418831492,6.069742494,7.732847489,9.859489739,10.86524799,11.43608001,12.36976044,14.26366184,17.70064215,20.32962923,24.97339308,32.22070032,36.29015189,41.25218717,47.10253468,50.8625233,53.05408436,61.4906056,85.39918595,100,122.0983175,140.899664,152.5185691,168.2202708,210.3757331
United Arab Emirates,ARE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
